"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_SprainsAndStrains_DT",0.00852260333860341,6.09919193719578e-82,0.435547384155823,2.50740487303999e-95,7.11135855869486e-06,0.0794885989103935,7.90386494342124e-28,1.92008900556355e-06,1.56979170303006e-15,1.42239748945954e-07,1.28404121433419e-21,0.0122425157850877,1.89813311168991e-45,4.33132795665061e-89,1.45843230925627e-09,0.000325612714561188,2.6637817855051e-157,0.100739015775588,5.67299106816749e-08,2.00597974058431e-05,0.112383600314136,2.79177520200587e-17,1.75037791594916e-05,2.60154527605701e-80,1.67552395772396e-31,8.21304227064376e-167,0.0043590756897591,7.8087390801372e-117,6.8632466766982e-10,5.66544234428188e-55,1.62947261965409e-121,4.62855843359218e-264,0.000323447436050224,7.90291250290349e-10,2.67012504788015e-62,2.03407559502549e-84,3.63240897957932e-56,2.08055726118164e-23,0.0821295350444669,2.08491235130473e-05,4.22183465305261e-16,6.57497353810475e-14,0,1.22338334208177e-13,1.9278999364235e-11,4.86406034925147e-33,0,2.18075566711476e-14,1.01420339034656e-271,6.18400986576918e-14,0.0017356030356911,6.18998066677849e-126,0,1.34858162416709e-25,3.79818058941668e-19,8.82760107456215e-19,0.718272534474254,0.00323614592424237,0,2.07088007759557e-10,0.552191151024851,7.87012784416826e-59,2.61362259484354e-70,8.81380103662779e-06,1.62911864710847e-28,7.32304265900526e-28,0.247599251200745,5.99034989212574e-29,2.14976494118504e-54,0.865489683006489,5.81232971737602e-94,0,2.72184123221559e-37,2.75786099272312e-17,0,0,2.96143750748114e-23,0,1.19957125141469e-10,1.37133586079798e-24,0.534866227714421,9.57232511321538e-58,2.78759638515412e-276,5.4387915657634e-23,0.170931055281687,0,2.08369837921681e-11,6.307508009009e-199,0,2.39574161383362e-85,1.02608089357678e-35,2.36877837503849e-122,6.91429713975236e-62,0.000725001405651058,2.80691759889792e-09
"AHRQ_SuicideAndSelfInjury_DT",0.0774218921366294,1.28883849989412e-08,1.13757894056569e-58,0.705438344833521,0.00156041343031074,1.0361881586691e-09,0.811112501515082,0.375438873378636,8.17454999697095e-09,0.653927087681919,0.999748780957666,1.02604912735696e-16,0.818738828791047,0.384404362445218,0.00402606804054972,6.21063822456199e-05,3.11364672310554e-124,0.0145486884434622,2.63855985286067e-06,0.000156616865423894,2.34427399430791e-25,5.16641130438422e-05,0.64030382372279,0.000105859838152129,2.33489640751225e-10,0.0726818341632364,0.946000534166808,0.102625763291586,1.03572942871607e-24,3.8592408129811e-22,3.41349472675097e-50,1.56103953679008e-13,1.69925489661095e-13,0.000228605472353831,0.00324710180340474,5.79648966484065e-10,2.82123342695635e-11,2.44658406724584e-06,1.23935144873978e-112,0.0517143162015335,0.332167670375077,7.24125575925282e-14,3.60550928327613e-06,3.47930519574252e-09,0.433548051423664,0.00241338290735245,3.76069545748354e-27,6.29828288664202e-16,1.90899093299119e-30,8.5531588063973e-19,0.579077174404734,0.000445547906235584,3.52878753441145e-45,0.000117394515761234,7.71470213591294e-08,0.123241360759271,8.54561742132635e-06,0.0109758670039336,1.67194232032834e-32,2.88737566886482e-12,8.64168797563681e-14,4.41861496096606e-29,2.02082220360102e-07,3.29510382934231e-18,0.0826426540427649,0.709705992262275,0.276657851091395,0,0.326386419590401,9.30114386747038e-114,0.00444774708672882,3.63661811606076e-33,6.80602137219778e-12,0.123371001302255,3.09328696920302e-09,1.87038361580668e-10,0,9.00753038670151e-35,0.00136684539441549,0.782156426164865,2.29134682622884e-16,1.82349488199313e-12,2.82632487859195e-102,0,2.06976967922599e-227,0,0,0,0,2.63217466371738e-05,7.13480277129906e-19,7.14194414231781e-11,3.64763889501351e-35,1.07249464486655e-08,0.00183821478541523
"AHRQ_SuperficialInjury_DT",0.066126381780317,1.26846120283149e-12,0.00933652015774178,7.31764740391979e-19,0.00925816136109117,0.812427836625159,0.974454346685543,0.506315088692212,6.87666379236171e-61,0.000213239009836517,0.0138554442141577,1.29434986084716e-16,0.771477627193557,1.26782149404542e-18,0.0121588237020165,3.3163129049683e-24,3.60261966846603e-88,0.00277248487528537,0.373168023768451,0.758391897646078,8.73929181312158e-16,0.153783537279736,0.0732820170873498,5.77383397290565e-17,1.07100404234461e-31,4.08122385455271e-98,0.389834891145657,2.49582527439383e-37,0.23183223091093,1.12990903063919e-130,2.47897609760353e-08,0,9.27236508662281e-09,5.88627981824602e-07,2.19209269331782e-08,2.80023149413069e-29,1.64171767348009e-28,7.22121735732642e-12,2.87349663988245e-07,0.82831634529012,0.0404495538214042,6.21713447612171e-08,6.22662706829971e-105,1.21881181240756e-08,0.0231747705097769,4.09733368482348e-27,1.66789560414193e-137,1.12512569384497e-25,3.59783527931428e-110,1.35226265909148e-204,0.482594334682911,0.511143731979233,3.46538533530806e-58,2.52424260772452e-19,0.269635887050433,4.52842411163081e-06,1.12841389108186e-06,0.772082486744809,0,0.322965654845212,5.80380167252581e-05,1.07398978368846e-81,1.61318986120664e-104,0.300920273207448,8.62254566739876e-05,0.151560373157823,0.141707623515956,7.11283190134983e-51,2.17489357415419e-09,6.54518733229397e-14,2.34544837283862e-37,0,1.01409988687735e-220,0.108649177578923,2.26894081161532e-07,0,1.24823281917938e-10,0,0.00108915878648281,4.64829539201495e-12,0.000159077721938808,3.19312923689707e-64,7.24671029020839e-50,6.61214114604038e-170,8.42814606906362e-11,1.3406720089886e-177,3.39975615041522e-34,9.9657495659871e-69,3.00142585746718e-262,1.1685764674836e-37,4.88467670169829e-22,1.60703639461877e-37,1.86803436755372e-20,0.00059596449006372,7.56270344268248e-11
"AHRQ_SystemicLupus_DT",0.303861272947582,0.000401304032528633,0.000830958149480222,0.000149092018131537,0.00320394410735141,0.717452794180625,0.000298145751349093,0.308128528868896,0.346037219977795,0.0100380071356932,0.0153364567593378,0.016210115790379,0.257750735864422,7.33290746819849e-17,0.927037227033794,0.354144681415883,0.00776810792337905,0.941762912518147,8.88857926803435e-40,2.7838453016176e-07,1.6114837197369e-05,0.00173428466525432,0.454246078113427,5.66435442893742e-07,1.89071089643648e-07,0.0731417537487502,0.183708391373391,0.203618991023032,0.00441040745508177,6.55230592130877e-09,0.0813150481527278,0.516464497171143,0.767191431057815,0.510862040031024,0.167119563573515,0.321162244275943,0.0398896291472693,2.38150705231622e-06,0.632471159807139,0.970184263374395,0.594219371679647,0.0585741131526936,0.863443230467927,6.86965830493545e-05,0.00344423606500134,0.744879701287791,6.33199709316731e-11,0.685761742477705,0.00213455134766847,0.140061298826333,0.40339479297776,0.572091738909083,0.0031588586495731,0.258784211759569,0.594665471389881,0.722534305275264,1.04980071573173e-07,8.3944712656707e-58,0.680371460954113,1.5359572501825e-05,0.000184751397264873,0.101905474768394,4.18013673563946e-06,0.914634618220169,0.56637122995962,0.456161330869487,0.738300684529809,0.00221901568028985,4.01736441843778e-08,0.0901313165951882,0.528589448054799,0.677513090283406,0.0166707146883477,0.449698450932807,1.44008716117019e-07,0.623542502900035,0.759446911230618,0.710188797894347,0,1.90958084854736e-06,0.0107385871077257,0.0366163772445968,3.8915705934732e-08,0.369795201735102,0.671190798738365,2.15872572368627e-10,0.262464351004933,0.262524452405382,7.26149753832725e-20,0.000520203494569428,0.497890593501618,0.000107861350685486,3.31528771575989e-07,0.0287763700256334,0.0829240359814075
"AHRQ_ThyroidDO_DT",0.372369546129143,0.00534752473117532,1.15009852000839e-13,0.0290502521392857,9.86606043721668e-10,0.000950442182375636,2.93397544928882e-10,0.639186798829681,0.0670282522459497,0.164239051926273,0.780076779611935,0.0119965941405012,2.31639822049131e-07,1.29437606497436e-12,0.258176163501277,0.068282649384549,5.36706480121586e-89,9.79457544116002e-05,0.214518015778444,0.104163099138966,2.37296863511351e-15,0.0566825372265234,0.375080282773415,0.000300589701272518,8.11271102513386e-184,1.07190501544193e-14,0.784833302763248,5.45425935432443e-12,4.4277609314246e-08,0.00373784668693583,8.49664075171925e-05,0.0083818027235275,0.00455702741978448,0.132276950004861,7.0942139046746e-26,1.60789253129062e-06,3.41170613787871e-58,0.000170383983637386,0.00346960703148052,0.660026927167635,1.59190797056653e-05,4.72429754864864e-06,6.64889390953228e-08,3.90935965797002e-36,0.00145698110147694,0.0127025151275977,7.33889073742205e-11,0.000562234578693657,0.0228871609785884,9.40272709504283e-05,0.389578581785544,0.520641103703004,8.61184557339095e-20,3.80540127596827e-117,0.000185362064691809,0.634220535773992,0.169696965901453,0.344308422533769,0.000267373846070337,0.00130186938301386,0.298849443790989,1.74647366986587e-61,0.749121878217098,0.000499519904747303,0.0658167651105652,0.758863120814015,0.384903901902952,3.36030631792314e-12,0.000678299833608089,0.634514554796873,5.34129527183463e-17,2.62673500071139e-17,0.884807067946186,0.202593088818151,7.38269172533582e-23,0.113226733110707,0.0175940987689238,0.388318383114062,0.02909773884415,0,6.76902125306342e-35,0.00175550355482771,6.96896521972816e-105,5.2497285758898e-07,9.25600023473053e-26,4.63984116723261e-115,2.33849227547386e-40,3.104684780129e-34,0,7.00376571474846e-25,2.09073167522762e-15,1.56954812638723e-08,0.000144750481752473,1.79716571901993e-08,5.89448857736e-05
"AHRQ_UpperGIDO_DT",3.60841025033974e-194,0.000118646480884309,7.245989115658e-23,5.05489004340656e-25,1.58644067220225e-218,3.87658307157212e-23,0.393033517794319,1.60323707743644e-49,0.00601755669873494,1.38778875649245e-08,4.79336654013662e-13,2.92394083914022e-20,6.03281855199871e-20,2.3516599742225e-08,1.84145511595477e-06,0.662960805542463,8.94177576783656e-110,0.033044708162546,0.94151917168805,5.14614177472986e-07,1.55846967054721e-169,0.750597423672368,8.26404018185413e-18,1.37635529271279e-06,8.03319452492214e-158,4.71160722028662e-32,0.523325632275273,2.70197767035373e-81,0.228409806974382,6.77902679227504e-05,0.442863448760733,0.835315513455499,5.06088473557629e-292,4.09114445905071e-06,5.88471944479885e-260,1.94546752698756e-23,2.67801180228825e-247,3.87787793274683e-11,0.658915335772094,5.0662309302328e-09,0.00420787853139263,1.54369359921297e-33,2.06034222364943e-19,4.36019148891736e-50,2.20995522523833e-27,0.000556653206711118,1.2780983737644e-236,1.82547804067885e-86,7.95019760614081e-119,1.25860882875701e-12,0.0242006800401044,0.0715555987327374,1.9779227729124e-44,5.59966358123739e-06,0,0.00211329648316229,0.0139477330402131,0.0149886558162171,6.19849579475169e-07,1.08962042068477e-10,0.000531883885079438,8.6059281488683e-22,0.686352657253919,1.73661968426089e-300,1.961667605492e-37,1.52842443703412e-09,2.78862956813614e-05,2.64242666497909e-15,3.15878374595634e-08,0.334942760709161,5.34411937804076e-22,2.64552883367443e-254,0.233197886911808,1.50894277910885e-06,0,3.57240146449709e-08,0.164657351503738,0.575470175296993,3.02230877621329e-06,0.175874079927479,0,6.0958635191191e-18,3.3298292430839e-266,7.22049346905766e-30,3.07198717347775e-10,3.50248156102999e-281,1.05562649482477e-22,0,0,0.000334113269962755,9.54996102051352e-11,1.05075076606723e-27,9.05980570715013e-33,8.96263158203741e-25,5.02844462684639e-12
"AHRQ_ViralInfection_DT",0.000128833124818086,0.00322208766886195,4.96764269761457e-07,2.43076493196792e-07,6.86108667752982e-07,0.00165612085230364,5.31228642731179e-65,0.295100150173818,3.36979984314943e-06,1.64801495796921e-05,2.05552699229702e-06,6.5947593199268e-09,8.4642702817095e-07,0.518808519056523,0.000978641578238381,0.0110498274490113,2.38508321070728e-98,0.0565440073766325,0.228024957439658,2.00192728314575e-06,0.000484781198878963,2.62147161423733e-34,3.51346807789705e-12,0.237010542587104,9.15804697370341e-13,1.75365216553925e-156,0.213018667937423,1.51925828924732e-20,9.60930817163844e-06,5.27161307108819e-39,0.000337937092558981,9.19429514207694e-49,1.34428084429253e-21,1.36261893849995e-05,0.217377170501578,4.66344957621469e-38,3.68029545893582e-17,0.000249571860057058,0.0410381747887529,0.131161647744461,0.908729181841989,6.15118822226286e-49,7.62872560131891e-16,5.64918407073885e-204,0.00144414844138415,9.61102233355848e-140,0.0213266435848455,8.68059763273687e-16,1.40842966337075e-98,0.00471580517808537,0.534845669173566,0.508368923392153,1.79539652361159e-11,3.25030743664458e-11,1.21058247299006e-05,0.0413902925570362,1.2515938902874e-38,5.6861008862522e-80,1.85409559779795e-35,1.78711419952567e-07,8.91263477867349e-39,1.06017798921941e-51,0,2.50089752425312e-19,0.0362933562111363,1.01516514834751e-05,0.00507991494856294,8.30429551707043e-40,1.60665417775986e-07,4.47610432024875e-05,2.32972812499551e-25,0,1.14776194148807e-112,0.000212231184875326,6.34611980382956e-08,1.26925007222267e-66,0.550397440644638,1.55921925809298e-41,0.0698732757919769,6.15545370063418e-09,9.86998372218828e-15,0,1.07058756848681e-96,0,1.64366000784722e-20,9.84629947117805e-285,1.51605718066341e-34,8.49186179806798e-18,0,2.82359330508376e-47,3.5007106360714e-15,1.78322196776947e-28,2.89499836961495e-06,0.0312650344973263,4.59670291665206e-119
"NEPEC_DXALC_DT",0.119743579830106,0.00358959092078966,1.60944911901578e-32,0.0235566167576248,4.76592194550288e-05,9.14673001847184e-09,9.33861886997406e-07,0.00244989636417404,4.41535528757632e-14,0.000929648800254687,0.00163433784150553,4.64391024331665e-21,0.00149282096826537,4.57357649483382e-06,0.83299703132456,0.00163560667820173,2.1817080462986e-51,0.000131685376220199,6.1048802245692e-33,0.00673322073242602,1.81889363500864e-06,4.15159773315741e-16,0.567488296618065,0.396066533727929,0.00794283033139483,0.00191568758925316,6.46231851007803e-12,0.017249233021337,6.93554544140373e-05,0.0352169475611977,1.33239658241481e-66,6.15517539118451e-131,6.56347404367692e-38,8.09754800289545e-09,3.96687579633172e-119,8.85974363675143e-57,2.9152267023011e-144,0.00014945146749255,4.96519669196209e-17,0.0500368819385748,0.0472127675271762,1.21837796708407e-27,1.25937716588574e-05,5.13553392989788e-136,0.0876171268113919,7.61188840427695e-13,0.00247669872358337,0.00118994233846086,2.45001610656381e-32,4.58859941786824e-26,0.517941228933599,1.11657439370195e-06,2.1531338340353e-47,1.36704132396126e-49,2.66025764071955e-06,6.84965824026527e-07,2.39294256855944e-09,0.456446396780769,2.38707876870086e-29,7.53581697719121e-12,3.93036835700268e-47,2.61259040475918e-52,0.000172559375939769,1.46775735000138e-40,2.37412060608334e-122,7.48170475416552e-09,0.348019198842663,3.15520430179793e-16,0.577110852994597,8.08712122720911e-09,0.00299846256860018,2.07937995352483e-23,1.17784930906114e-26,0.0011091334632734,1.96279702937433e-11,7.87604454875634e-24,2.42881202774311e-272,4.16388749063773e-51,1.72455657658813e-05,3.34588655090458e-29,4.41279636607155e-06,4.75296941648704e-65,0,0,1.22515334169242e-20,5.7157119899919e-171,6.20684482523115e-123,0,0,7.86266802758917e-41,1.08484742636556e-13,1.00747190961168e-14,1.29440056615032e-26,8.26894653417382e-14,1.06088996971595e-08
"NEPEC_DXDRG_DT",0.00244288853462295,0.00587281233045919,1.12777909776654e-14,0.273597458267763,0.193426915245824,0.000210383519525116,1.56127445742626e-27,0.579479755056345,4.26898723443958e-23,0.32486579284755,0.85807645884144,9.01760354181298e-34,0.000119913815625366,0.0261545729549237,2.18066873592438e-07,1.59488942919118e-23,2.75567702801228e-214,0.311696120799882,0.180894041915042,0.904606035193978,0.00127677205679972,1.50117887232324e-05,0.257791935842623,1.45752984201381e-07,7.74464206802689e-109,2.86335090498515e-30,0.00111723551479468,1.668160297513e-08,3.20295121262225e-71,1.5946298641519e-09,2.63362273363946e-67,1.52360150796819e-208,8.77870946788195e-24,6.9553778007937e-06,1.1365900378539e-14,4.14980494556515e-22,0.292428682845082,5.05346629808909e-08,6.96567430175638e-30,1.30694393970889e-21,0.000131804782898203,1.75915920111477e-15,1.38098104133614e-25,0.00015440367496011,0.0244368563803706,0.0926201254686361,2.17742765312645e-34,1.44270407068472e-33,1.83173068408194e-128,4.21036977546509e-34,0.00627218939708788,0.482185509740757,8.00523560722019e-63,9.01158815957089e-10,0.049543663879786,0.706366453895553,9.1732360953501e-11,0.000454917326296234,3.27173551882019e-108,2.48075064400502e-64,0.00308902381213845,3.29483433290333e-279,0.74941987970545,6.84985054105015e-70,3.77292293888045e-37,3.62408185934975e-08,0.292175823455849,8.00000502189164e-147,0.0250866863807442,6.62118510821186e-44,0.029203526534892,5.79539549465541e-44,2.23482337328998e-123,5.70716712963177e-09,2.13732958665677e-12,5.25015138682602e-52,0,4.83896165792974e-98,0.00385510312942849,4.96134642429778e-20,8.96594460393004e-06,1.77671907043528e-89,0,0,1.90508152198661e-157,0.00136633614472212,0,0,0,5.02689330925301e-27,1.52592735277204e-08,5.68279767262792e-57,7.66783004553215e-49,1.16464858476899e-06,0.0201572033501242
"NEPEC_SCHZ_DT",0.474656686705011,0.0894585120917501,0.00183173427654175,0.201578961397989,0.00618849520116567,0.0514267288599854,0.0663642747321002,0.012597860367084,0.0449649739376332,0.016337384928324,0.549534293339751,9.44167815569517e-06,0.013216554518883,0.0273985326552705,0.000215872104714713,0.834551410050916,3.24315989554016e-81,0.00032524343887007,0.0025635000911981,0.437870917205714,1.59471907423072e-08,0.0152146241273962,0.0606513115593703,0.00966702996970053,0.00081194699045363,1.27148420162093e-22,0.000101758870334934,2.02139421500068e-05,0.000227463439973427,0.00159030673226981,0.000633649350405006,0.0030812967970011,0.000257234314460518,0.000379033528137335,0.000879875172582955,0.306799886517923,0.00383307980582019,0.66370994343631,1.5795714790583e-06,0.660545055354095,0.595249385466901,3.12785016138945e-11,0.14591936569799,0.00203231032011206,0.630891828608999,1.7362291521776e-10,8.84214254778778e-52,9.29832768549937e-05,5.66352109960555e-10,0.00278028060822444,0.00149709740144916,0.171807374341219,4.43156442798604e-28,0.206242925689578,0.0132787879663104,0.732197224263056,2.49199555557066e-05,0.0908352021355228,3.91513737065918e-11,1.20586232298733e-08,0.0353767167710309,1.06140560496476e-08,0.000276156875249127,8.04694003713515e-05,0.00120431692025597,0.196020821500554,0.263078849066761,2.65564466578633e-219,0.976951527455017,7.97603040432063e-07,0.035305361427945,0.000825993137364913,1.82388630034643e-09,0.0726588041873257,1.2980901386175e-51,0.271693373633607,2.97143878929673e-112,2.79517149349753e-09,0.733343088086454,0.0859454206857263,0.863706094387603,4.5441261342846e-05,1.80048827289242e-28,0,0,0.0637404444297786,0,6.79439251606468e-21,7.99793174082308e-276,9.90736779935017e-06,3.09866038648032e-08,0.00570853242067141,0.0204573345170215,0.109512305075115,0.797998426022957
"NEPEC_MDD_DT",0.039811202109755,0.00510492239149879,1.89136284192312e-173,1.69103208823319e-07,4.15687591929903e-09,0.0041215830296414,0.000212809100853241,0.675576775219197,0.886691938710098,0.490144768659589,0.699725275386417,0.0647622584127142,7.18152760364074e-05,4.19013503418156e-06,9.25844787757748e-05,0.0896672646111891,7.12030995243817e-110,1.12124087280708e-09,0.273381636964472,2.67551451244765e-12,2.35755205090738e-13,0.00468340176084337,0.0256167755678395,2.5425795075677e-19,9.83835314859629e-12,0.658905947341637,0.0976782423858121,1.95305735341233e-08,0.000767872625773076,0.726870294391727,3.12025729204411e-11,0.0310610217267756,4.92619561037465e-13,0.595819345325203,1.94119315272634e-59,1.4351150928882e-05,3.02737161540819e-30,4.24178503482072e-07,0.0026473189716006,0.189446800229951,0.0100452788836521,1.30609459463889e-40,6.18689212952266e-28,5.71005895738999e-12,0.714965251761424,6.79837350646865e-09,1.38059263850526e-35,5.17811453279155e-08,1.74558281726361e-90,2.50570776810726e-10,0.0548086438488372,0.595434013559782,0.0953606884834608,0.000440774452392191,1.66898168917721e-09,0.00443011246213192,0.10647960301101,0.934056475132114,1.17060327273963e-13,0.030977330659433,1.25756429600919e-18,1.49248128495199e-22,0.00237973000042103,0.76521375776775,0.197587492119788,0.00592938966206834,0.00830924847769838,7.57429978749166e-13,1.9635040555192e-06,2.25703505077205e-08,5.75183875035307e-16,1.85331441338905e-65,0.0635508808143105,0.338846843626992,1.15844539822024e-121,1.28428864264238e-11,4.7321790933121e-190,0.903667379477065,0.807973447765176,0.151783205556511,6.66731659857272e-30,8.87194767921945e-09,9.07235572559846e-17,1.43979373603383e-31,3.98111934110044e-65,0,3.74578437944243e-213,0,0,0,2.31273955904116e-196,1.03955906255551e-08,1.644092314015e-37,2.8220772974471e-11,1.66605985035807e-29
"NEPEC_AFBPDX_DT",0.0935841235774359,0.321152710113683,0.0225856793832697,1.57403650915521e-06,6.99329226612928e-14,6.72408264285716e-44,0.818341796551323,0.0177075325453014,1.0694368686685e-05,0.49483266559343,0.191445283421974,1.92841740584573e-16,0.392166865850334,1.57056464377106e-11,0.00343293157010549,0.000329981153419093,7.98687100802661e-130,1.00097596570502e-06,0.0636363005625043,0.0337971348816314,0.527096513147954,0.649474192434234,0.59131998885443,0.00559226196358077,1.5205699473773e-07,2.31643568545655e-15,0.196183056144645,0.156170000931147,2.592751028842e-08,0.211513796348126,0.14666674764173,4.52697940044e-12,2.02203706415984e-06,1.07782925425242e-05,1.20881198868396e-05,5.57865796258303e-09,0.309665098592943,0.000355080965640612,4.60010411771047e-70,0.701269192016478,0.423174041198277,1.53681532301084e-12,2.21041178649842e-12,0.241247664560375,0.773856961504647,9.70569844047736e-06,1.37409174498824e-06,2.612387923024e-20,3.56459435329838e-71,0.298627959852239,0.994869944411986,0.593989124584134,1.15793095996196e-19,0.0483841403492998,0.00719224796138537,0.0121283963828345,0.000892456080335897,0.0810575577729554,1.583948203331e-29,5.48815683656415e-14,0.000880174404466271,7.92926800154029e-27,0.00877427867036787,1.92179758892115e-09,0.00749989680018579,0.315621543792858,0.884818644679787,0,2.04364264504758e-05,1.00739900372893e-13,2.83892987085118e-09,8.26108290008968e-45,2.6984457981404e-15,0.497957062670426,8.05833568374868e-08,7.24981103112372e-23,1.29808095825697e-136,1.65842299291988e-17,0.462511458331024,0.135174585759963,3.28102207329473e-10,1.96609146374072e-21,2.69338975717446e-39,0,2.6377323249663e-297,2.37188154922882e-14,0,0,0,0.134340766380144,0.133646908822365,6.57191488150681e-08,5.02979331439319e-32,0.00198487992657424,0.00746046071070561
"NEPEC_PTSD_DT",0.00015475672695633,1.60544525225621e-05,0,3.41029813140979e-45,1.63452694896575e-16,1.02704770619545e-47,1.45010376395211e-15,3.15256462213846e-07,0.0077073997842334,0.000156253260103921,4.59049154622466e-08,0.00549638928749669,9.95767548529368e-06,2.26793832485999e-41,0.00149139797861963,1.00604057856687e-06,3.13267290148508e-185,0.00117268626725308,3.99582013047087e-08,4.26730315699692e-13,3.7703949018621e-06,1.19796352682518e-34,1.48832072855859e-11,2.12148078285797e-46,2.19918215765473e-17,4.2765313517732e-29,1.39436159346007e-13,0,0.256694140576418,1.63516940290396e-29,4.87049946086511e-39,7.5537623146396e-12,0.00106120475016833,8.11670262323723e-10,0,2.17387612159445e-27,4.96477429423387e-08,2.63005334987605e-22,0.442751986726598,0.179940334995536,1.43569941876148e-09,2.78258322753917e-233,1.43127564092845e-91,0.303005672843511,8.12859254709505e-28,0.000335960815795337,1.2328814418869e-289,0.00011768435038627,0,0.0237273454662565,0.00365128270296601,0.352593457936629,5.75872109967569e-14,1.3058821173894e-12,0.000182242900502031,7.76399975948398e-14,0.0860129255071627,5.99352731897502e-15,3.52744039605443e-95,1.73478353741111e-20,1.18094441044663e-08,1.53540507371607e-95,1.86149556969537e-09,1.90038165853618e-35,0.0116458476339646,0.0442491524261193,0.0911848624944005,0.000198168516905756,7.8763639704754e-24,0.0059564089631724,9.46407701745994e-52,2.81996708843732e-09,0.441454355195027,0.215900622287942,0,1.65410799791877e-45,0.424754702756686,5.32162767412898e-05,0.0310742666990203,5.77696881480552e-31,6.76623039444366e-14,0.0145643895304754,0.00117482802674023,3.687361805422e-164,0.000212288788053907,7.93867075598591e-161,3.39746402336333e-14,0,0,0,2.13157794582948e-17,6.12631456616528e-42,4.93242438880823e-179,9.03811519571292e-26,0.00670271379638168
