"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_UpperGIDO_DT",0.622773268559005,-0.0582191417559962,-0.101627606602965,0.203553320617552,0.495337126438755,-0.196966791627085,-0.0217934343008146,0.555249408449948,0.18056000860707,-0.594031080230616,-0.301871482874563,0.230823890201448,-0.675044867144678,-0.241209841467244,-0.365322320759847,0.0270638068102939,0.427017394868334,-0.122370761911622,-0.00107611483973669,-0.209716753984434,0.310338222506911,0.00411001433626881,0.147977194369748,-0.153303728512248,0.233242751391024,0.104411519851709,-0.0571000772758085,0.156601838062938,-0.0356722507652053,-0.0359276031387286,-0.0188981578798204,0.00364203536216702,0.728843962653855,-0.142879373771296,0.324934882410597,-0.254528811428087,0.314515365638224,-0.776563424703704,0.0166044610462176,-0.49288965585741,0.149120641873674,-0.168829803145244,0.132326622022942,0.232134490138109,0.229225218761877,0.0562376350296062,0.250794002067172,0.629635276779341,-0.356143834957116,-0.203041746074715,0.198334686220478,-0.0357798464443385,-0.128907858120416,-0.104811031353224,0.825330579961543,-0.187116305425292,0.106733285792776,-0.0505917581127221,0.0743775024658301,0.0792787028752968,-0.0359070400151338,0.085994825961783,0.00429706824617919,0.391661112048959,0.687422410182442,-0.366194769606492,-0.465039322326006,0.18829475631919,-0.347060594580761,0.0443893026456029,-0.694815620601734,0.370522792402663,0.0225847104970878,-0.452125108914841,0.334714549152929,0.0731759228768943,-0.0268103345836311,-0.0126098227703521,0.36935009326809,-0.0256334062554534,0,0.135904116974245,-0.529833960044593,0.156913499345792,0.24581970753337,-0.378452163010157,0.195171391406726,0.389353129235384,0.588281409652258,-0.0345736262156792,-0.116831971243375,-0.153886088095202,-0.159438105229188,-0.268319673238013,0.0797514078098794
"AHRQ_ViralInfection_DT",0.110360307565392,0.0600351870757099,-0.0703019188582736,-0.142838937158589,0.112025440715873,0.0762651481938525,0.480920886954061,0.0531644232558283,0.376266499613795,0.457084050643175,-0.275988781745662,0.191875190742979,-0.451372002919808,0.0325492731823464,-0.311501264591725,0.197347283884959,0.529485468253613,0.134622477041504,0.0244938955300232,0.227048566107569,0.0559124680719979,0.203919830727648,0.160016066043199,-0.04675764151753,-0.0936513939731932,0.316895183215984,-0.148302419893096,0.108344382773901,-0.174938722832708,0.161156551688487,-0.112529120511241,0.315593549889438,0.261038876807818,-0.210847088310603,0.0165334758705292,-0.479386465313698,-0.122141144077553,-0.543625759895135,0.0983777504487722,0.146869536143994,0.00716191518895059,-0.285588144315225,0.16206917777025,0.584582267602301,0.0907994608779644,0.500107868296891,0.0249156770381824,0.325762145230387,-0.459656948754336,0.0986963077762563,0.0743336459570899,0.0174491218688215,-0.0865649081174455,-0.215846294926926,0.0730755557625262,-0.161084176444271,0.656016308839295,0.465886125458658,0.23959565223059,-0.0905605067456033,-0.192734055913682,-0.199352121719661,0.737994205715672,0.134721520629931,-0.147515487065688,-0.358290104723116,-0.403227075489761,0.384483619409106,-0.403504233690869,0.220981594024441,-0.983940125356413,0.585189812730697,0.498109239149615,-0.468179925702778,0.0582350027040728,0.29352546345773,-0.0149257968088495,0.362920230215167,0.183097669985614,-0.158496585836299,0.107716269093835,0,-0.413173566726697,0.758616845922934,0.439625798411832,-0.529340672622487,0.306824763338486,0.0980058764859632,0.553607200233063,-0.193258597622942,-0.191302260874054,-0.234789977684582,0.0832307304703955,-0.072877274732653,0.349195413443261
"NEPEC_DXALC_DT",0.0383339340519687,-0.0520618359318513,0.126469475920979,0.0547056385858638,-0.0823093017175924,-0.108100759532886,0.130202895476699,-0.145627273933848,0.477008373359213,-0.401740757025623,-0.151908853584194,0.261519753065599,-0.273753123444682,0.217511951538946,-0.015394036086208,0.201517006092838,0.30006283607049,-0.217957890405981,0.195839102324769,-0.120580306970029,0.0636281243630894,-0.124449120328111,-0.0117492409063533,-0.0296062075191227,-0.028861471056446,0.0325041435525925,-0.664360739420556,0.023331062860427,0.11466455600704,-0.0223150491794826,0.430796269569106,0.416177648523565,0.292025082552576,0.21090967956978,-0.26441671225581,-0.477395408080245,0.293828943143804,-0.523570500532623,0.276853516752077,0.166382784435482,-0.114793700165069,-0.156982784111337,0.0738257947356365,0.417417302110418,-0.0437610525537829,0.130828959244706,-0.0280507606202434,0.115815427703252,-0.199878617975659,0.285835108981354,-0.0822966489321036,-0.112221273316504,-0.158786224871743,-0.423042670735157,-0.0673990987401063,0.308496229094952,0.281285102956958,-0.0180350330631944,0.178404195622438,-0.100148542557198,-0.172817151365314,-0.166386791784415,0.0457562832157476,-0.181694950170023,1.17089571405997,-0.444272074647849,-0.114647648463055,0.173116207609545,0.0372248787976127,0.244503118646163,-0.227368933500581,0.124843591646321,0.205923771433463,-0.391425530324455,-0.0618752806314572,0.147114658306213,0.557966975889108,0.333782698303688,-0.55600916898034,-0.283177558136739,0.0535218151465787,0.280498533399714,0,1.65891616353854,0.320400981910359,0.281898617752197,0.420246028536943,1.07393769013245,0.767791387603978,0.13324910171879,-0.130726840637527,-0.136094917621019,-0.178313819229887,-0.2252122012458,-0.0816028486353487
"NEPEC_DXDRG_DT",0.0942114614880858,-0.0612628938997093,0.0955195731974724,0.0334243138598655,-0.0314055082700863,0.078590541858711,0.346327872536103,0.0322539036356945,0.757192511808698,0.129672422408779,-0.010974164620372,0.433916060014783,0.36149503706166,-0.137541045038704,0.455787086757804,0.715293246505485,0.744372411833854,-0.0715613018235949,0.0285258663373236,-0.00685535689403599,0.0529749105972023,0.0784776048468585,0.0294835402432198,0.221348552630535,-0.301253780769513,0.138901426502893,-0.361304971126476,-0.0649976260856989,0.592367563383629,-0.0761613247627312,0.551147062624767,0.61778790627302,0.289617714562124,-0.242615648444569,-0.100641665717489,-0.354763912132791,0.0151684210187496,-1.09766294984161,0.47379555682286,0.931784686827107,0.253824296613307,-0.135363599977502,0.209833486920591,0.0849504464408675,0.0708399367898143,0.0398698525731865,-0.127006483099535,0.50840063480212,-0.559927967034093,0.408056571136275,0.432814384965978,0.0194981413885371,-0.217519254772547,-0.211866469345584,0.0337255901676136,0.0315996344379916,0.391565219009268,-0.109646147237885,0.416289372705422,-0.316192328720899,0.0414855745959984,-0.489230547761976,0.00475583436226147,-0.300726484860669,0.824363267588625,0.427544930784942,0.149487841361474,0.693432718254178,0.182644685111912,0.776388931017919,-0.212728865339089,0.207507431304493,0.539265227070494,0.675074784069038,0.0715531699861427,0.263486637067276,0.879963841004905,0.567792898767697,-0.45680883719281,-0.287647249433769,0.0622203413625852,0.405172019416884,0.853313086733361,0,1.15239018029386,-0.0387436740957114,1.01896815791687,0.911475151067562,1.01723014956035,0.122393344434257,-0.118203108704163,-0.383798769184669,-0.31836617789206,-0.180089176795542,-0.0401160413632445
"NEPEC_SCHZ_DT",0.0594016604199333,-0.100398108205273,-0.100919016562932,0.0876999693874373,0.160075093217665,0.100023528861543,0.138156224221494,-0.459617026196005,0.378499065374985,0.650751903275936,0.0909818871634435,0.386822624302884,0.52411910396597,-0.328318874974125,0.601799550205479,0.0457878351894886,1.03454746593321,0.460337207462605,0.156878145302736,0.10678208887176,0.220971250482156,0.107939902307251,0.122372393806546,0.230074605489362,-0.117760226142719,0.298590195715321,0.655926052788472,-0.135640255261025,0.275478348018251,0.100015511916129,0.228237452467395,0.159685334723467,0.263344925737323,-0.614180910701087,-0.113381544352057,0.0814376162777654,-0.107431411968202,-0.159437290698702,0.356391046383916,0.121128148470168,-0.0938835973575507,-0.299205172933672,-0.0882373261053185,0.173164833661237,-0.0408769711640288,0.342268434681643,-0.43029233934145,0.402038768199633,-0.332440804257688,0.231024885841615,1.0273068448009,-0.109084419171599,-0.384806077551819,-0.116025931481986,0.107058080449303,-0.0745184654140531,0.519090758365922,0.126774091015232,0.314209498701798,-0.284763186632281,-0.0761131163721594,-0.196506763094284,0.135723837616166,-0.17478945826861,-0.6583791602502,-0.349962010865966,-0.487570249895523,1.33552455379566,0.00589755536405364,0.45633240320884,-0.491340995857538,0.130178943033623,0.335427149271355,-1.06246777657404,-0.426322918835704,0.0532715206505074,0.855423651440842,0.380020754642541,-0.119614163260101,0.122796582318479,0.00639205649970806,0.206025000624266,-0.413400333859979,1.44742913001969,0,-0.0558895920954743,1.94630925683223,0.263518875713035,1.03611654713731,-0.134902358234519,-0.299211075609829,-0.163647843194502,-0.130721409180345,-0.157448806212372,0.0110535478400262
"NEPEC_MDD_DT",0.0408258011901313,0.0385631218274668,0.243783204933506,-0.0993163520765535,0.0907365669389877,-0.0474747438423648,-0.084762263323072,-0.0151863429131883,0.00852744013109785,-0.0628476573125398,-0.014558464081252,0.0436641762927094,-0.271738973520021,-0.185534666391273,-0.276885740045104,0.0940133549202547,0.383522307927808,-0.318993948937243,-0.0150444031601396,-0.26591950960263,0.0786965216683206,0.0335427059216137,0.0362938032514513,-0.269169395369092,0.0579404893102033,-0.0036642106512983,-0.138486799740895,0.043387646939317,-0.0899400320275759,-0.00290652157353015,-0.15546075315926,-0.0338311378794157,0.141843127117912,0.015913367091492,0.141253574592303,-0.101538882562246,0.105848420398422,-0.521046738493566,-0.102675278486422,0.0961035897705457,-0.125535990259749,-0.164758292178939,0.146785045443215,0.101142609556738,-0.00743831472617882,0.0860479032753894,0.089689448088179,0.165052252729317,-0.278392684203241,-0.161423155586,-0.167818607938766,0.00956244495335309,-0.0142019992513233,0.0728415515687209,0.0691198572158336,-0.159303728962859,0.0655152205726019,-0.00157887840856166,0.0997285641096607,-0.0250525692844014,0.0832678874771415,0.0821177628011733,0.0294487513167887,-0.00309873229537468,-0.0666625089727623,0.148773353931081,-0.260609785372845,-0.16226040078828,-0.270629251698819,-0.254083995963271,-0.551513627653716,0.171976244065171,0.0314017532525955,0.0832756698381861,0.166482289605563,0.0811289154206169,0.515891379683198,-0.00242301185420668,0.0191861288276518,-0.0256219720839557,0.106013771210183,0.0812348227745494,0.10071513879544,0.134012959257147,-0.660549493982871,0,-0.597423222542862,1.09728976843718,1.45108346123792,0.428079606902219,0.437017218674577,0.0751118256352501,-0.161172532241606,-0.156714910011263,0.117989364099376
"NEPEC_AFBPDX_DT",0.0727610064367172,0.0305671671568167,-0.0407393128720124,-0.196924857471889,0.231350011434267,0.369613965557841,-0.0103495871342089,-0.191125287748304,0.466375619967845,0.120574943278675,-0.110544032512754,0.381870500086988,-0.119330841624025,-0.582357795430264,0.308963293146466,0.379498910811856,0.783124621764391,0.39670746259138,-0.0557325730391625,-0.170257850137519,0.0143605641236905,-0.0112514867298405,0.0192585770023291,-0.160422412548606,-0.098486299955712,0.135229246655772,0.16172478666295,0.0233339883515625,0.242900676818523,0.0219306666832799,-0.0601364863924505,0.206160681014463,0.191558816517583,-0.35957431169522,0.078126185464761,-0.279486062592959,-0.0204603105176955,-0.98562463028076,0.786787366576804,0.0576352096565775,-0.0734380965454947,-0.170777465030855,0.203657706651537,-0.0382714102345227,-0.0128537874367225,0.14263371148449,-0.0723411255424074,0.510276617889631,-0.558946701749259,0.0490350562716509,0.00140037836161943,0.0206832109793608,-0.1649931830056,-0.090846833735631,0.0623508705241459,-0.311199333162324,0.255700532268637,-0.0739597970629192,0.294806716051176,-0.192501692370862,-0.0652838480689192,-0.198930126794156,0.0539671005234288,-0.13891713805341,-0.257046595767538,-0.122517097342737,-0.0268781246893674,1.04925129982904,-0.535726504664459,0.43711984548966,-0.819221998129729,0.286420780790565,0.255235164919115,-0.127634842059707,-0.0797345744390466,0.242977779351589,0.590069587148205,0.313800305963901,-0.127573073832737,-0.056740970613107,0.121973630094733,0.262343122945823,-0.284528864524978,1.09630684295094,1.59964482762809,-0.129732829045753,0,0.736302082025254,1.27862104123724,0.0244810332401393,0.0399938494577404,-0.175563942223346,-0.350707386914242,-0.162057067237549,0.059262581232769
"NEPEC_PTSD_DT",-0.0928434391766796,0.071254675509384,0.397857342184931,-0.329153600232598,0.149084111906872,-0.300249057091887,-0.225569594042702,-0.241340855758294,0.196763286144107,-0.432478272677857,-0.280095395471856,0.0859839158453636,-0.376784468855331,-0.697237259907506,-0.313097498471681,0.352244123110769,0.857591357402015,-0.243968538106945,-0.0899528405402011,-0.369515089941485,-0.059615748226654,-0.177394433444497,-0.135725149521754,-0.550514815301282,-0.0813096411779198,0.101681536013944,-0.791873573420681,0.31808555982579,0.0422889139009804,-0.105969582001513,-0.40641128335813,0.125815753371589,0.0825171621472867,-0.221615198895353,0.43227532958955,-0.344799120685841,0.0571777842244802,-1.50656902202835,0.0368536468056179,0.124238460781413,-0.392105357369361,0.598951091488692,0.326096390662053,-0.0184689698719799,-0.276468404312072,0.0637953536086507,0.267736640140348,0.153049881817944,-0.705264067252598,-0.0717132330870538,-0.331151654474013,-0.0212017476241453,-0.0724865371697577,-0.197413031573255,-0.0532732612335218,-0.552328891252514,0.0844588716215978,-0.182529837155669,0.351883989194919,-0.130573160876104,0.0664655534905184,-0.201824368793183,-0.0675442904209157,-0.150565086849967,-0.180149675095515,-0.142880477331274,-0.199230461266106,-0.121786959926558,-0.761123056194699,-0.181531224736817,-1.51497733563953,0.0711648208928554,0.0159816058360043,-0.13685370199348,0.351093093352691,0.199962442762715,-0.0216160103719246,0.102475949053405,-0.212200601393846,-0.250003828299217,0.0821110165711851,-0.0416831637191184,-0.0574659147543211,0.421062652160618,-0.176365100244102,0.301265955026705,0.185240251151323,0,1.01663746610192,0.442440712089311,-0.157894466416084,-0.215707627680896,-0.433716442988586,-0.309950089985874,-0.0339739432087098
"NEPEC_DXODep_DT",0.0365982858436887,0.0361968897104638,0.507939326958026,-0.172255769534116,0.13303012998214,-0.067543346795706,-0.0765141128878266,-0.12725403508471,0.412103483246878,-0.00467057898008562,0.049911995914332,0.21397857469325,-0.089735352252329,-0.279084477374606,-0.155258200923903,0.315061323345539,0.963771610203173,0.215519728854414,-0.00744416758652109,-0.30494304575199,0.0442515508526272,-0.0552952167314414,-0.000471177000182278,-0.350316806580617,0.000475882490977833,0.12676606898102,-0.159434661118358,0.127713861144479,0.215799390888356,-0.0228700711661302,-0.201551886257995,0.204323713547798,0.303210354523568,-0.305429229605227,0.221704322756224,-0.249008568705594,0.0848194279831682,-1.80379345834812,0.106169387676241,0.234190130301555,-0.154740118273221,-0.157333455465063,0.236555342080179,0.15030121562856,-0.0732763703236299,0.147814374564589,0.153977633739647,0.375151397962184,-0.699375271870836,-0.107765509428306,-0.163444268644231,0.00619227979603328,-0.132054998341023,-0.140730574450395,0.0465118320584451,-0.404256595635979,0.247131236838181,-0.0777199272399224,0.293345534124667,-0.177386280422343,4.08489605772009e-05,-0.0642641168388099,0.053473074799438,-0.033603140155086,-0.0818045081027286,0.397166077122917,-0.129919600713573,0.297531503717206,-0.433868138354318,0.107748991418629,-1.01923514803184,0.291858411665772,0.145398793300785,0.343643611423616,0.203815336597537,0.1836059303111,0.282636478055414,0.185098208453895,0.0939586319425852,-0.135123050475413,0.161172167471658,0.210345835958632,-0.699405596353211,0.560787458871312,-0.0890600128524776,-0.0824607552728877,0.053410175416882,0.934348448754064,0,0.440188113936535,-0.0156518747328604,-0.147971980169913,-0.331757687691434,-0.235718211389881,0.0671936726577436
"NEPEC_ANXunsp_DT",0.066365983619224,-0.000918187526967789,0.317012918415757,-0.108984869115904,0.164475086706953,0.128090040454382,-0.0767675358369526,0.106387339295101,0.171742237099559,-0.166614528936508,-0.171417067484316,0.18073856356144,-0.552936575335492,-0.394796563537599,-0.208006342218612,-0.0561777543676343,0.352523006396546,0.0157878110229517,0.105234634371154,-0.253025308062622,0.33923429672534,0.0481248517405693,0.054008405486191,-0.172104845637794,0.00940001388638228,0.0729029398219832,0.246328748896227,0.102336319888516,0.0323828701669333,-0.0338206421628752,-0.0259584764400883,0.0526376951413279,0.199769257370905,-0.229394788026894,0.113255514493038,-0.235791099963508,0.121750881087686,-1.17681802083866,0.0229645320260578,-0.142153090938214,-0.0705050948323987,-0.28126905801664,0.112366345186807,0.0987817172891188,0.0159255014572388,0.11508799656235,0.117421532154563,0.327436434699512,-0.45327721908445,-0.134808431400091,0.0441307729004904,0.00186387149823298,-0.0659040484656661,-0.0757793088946284,0.105131099615975,-0.245170797795619,0.118403810558477,0.0264670241550802,0.119328530242739,-0.00759601742609863,-0.031928188097011,-0.0771498909837323,0.0974394100487932,0.103564482128373,-0.0314942203712889,-0.255881051889267,-0.0096234085422048,0.127594705102244,-0.328364171951155,-0.104128768431643,-0.777912064944563,0.31649073563039,0.0932360384360502,-0.321594369842929,0.171993254230345,0.16386462601943,-0.212430821490226,0.137918854488214,-0.000469599436992666,-0.0585143945171737,0.20214596940495,0.194201727582039,-0.363755280557924,0.287563068936559,-0.0899890495063815,0.155551789689049,0.0599955922458189,0.271070327313094,1.07887169846761,0,0.806253884652801,-0.175291477419325,-0.194282956217024,-0.207530946572413,0.108728480113667
"NEPEC_ANXgen_DT",0.123030547747158,0.0805026811392785,0.206095909088592,-0.173856164992463,0.131366535464929,0.239518446928731,-0.197004677058937,-0.154000687422567,-0.134128183096646,-0.127923943898564,-0.278856411200383,0.0553523193728585,-0.740564359447552,-0.382214420186832,-0.273031323244402,0.0476141074427376,0.239665026045657,-0.059463228116204,0.0177169002951928,-0.0868139534010859,0.202031979592954,-0.0134921397699964,0.0771522285988973,-0.300449036357,0.0133885534043056,0.0603497991229986,-0.0113844766131038,0.0448431867134337,-0.121846879657267,0.0302711033428569,-0.332036950321091,-0.0366352115999814,0.169236323126127,-0.170306081477731,0.0194856786747529,-0.273745859547011,0.0641073536816198,-1.02543060959891,-0.1451888151067,-0.274199490282795,-0.116256305985003,-0.468059936066453,0.09978467701533,0.0233977247317168,0.122130941987373,0.125018843064627,0.0441759070119961,0.207078533217061,-0.394649519674385,-0.219864797508421,-0.173792408635033,0.0652621230366876,-0.0759839055873718,-0.0902486345210445,0.0943727035077324,-0.160935518915248,0.0141749900673609,0.0576940259724907,0.0113757531041737,-0.0424391644070332,-0.120770742268402,-0.0764933091145276,0.145432328109906,0.10161842353383,-0.210234989813147,-0.389555771754395,-0.214475925283811,-0.136328132629085,-0.253834391303454,-0.324306750683201,-0.847255306426037,0.303677040141785,-0.0112959756555061,-0.608470507283407,0.0919215782140562,0.145993524015456,-0.50666499125063,-0.0088151987320684,0.0503592068326837,-0.0359307735683169,0.231896361684276,0.130465779451337,-0.583900461240483,-0.0429499921846257,-0.443449249436099,0.39184709851928,-0.0188677870999871,0.156169235673406,0.944590295454603,1.08060253392846,0,-0.118803877263836,-0.117126246222423,-0.0746850410003497,0.110762051580039
"dmdxDT",-0.0547094567242978,-0.148972136941306,-0.111918814214468,-0.145929208325655,0.163564849345683,-0.286048885358986,-0.332102231097481,0.0145653738878698,0.0987731811653407,-0.546201611075676,-0.265904980807984,0.0350415369303926,-0.525030788540457,-0.447136033365199,-0.242681214733802,-0.195628080999355,0.296448677102031,-0.038241589792758,0.144593490698724,-0.428026301732218,0.0517073752744559,-0.0732390398881654,-0.193433210123353,-0.210454347772655,1.06867473964489,-0.0247098258114948,-0.124205643747941,0.0053140818157358,-0.255861381166633,-0.0152103099534362,-0.104794462968108,-0.215261437099132,0.00971556788377247,0.382404054558657,-0.031762649013292,-0.40497352545487,0.863328197980258,-1.13098660446398,0.121082394723961,-0.407356990155444,-0.450112397814501,-0.311867885886551,0.0335151055900401,0.792486878389272,-0.232662011215495,0.0997448183524723,0.114354184434897,0.0297431555911087,-0.0723038159175723,-0.404428067838828,-0.452584153712309,-0.269801058678698,-0.163026495573977,0.249176377297505,-0.12657035604153,-0.280240665068945,-0.0773683368933381,-0.103400076717765,-0.0398601876597076,-0.0832810004606301,-0.107109952836295,1.09523263990465,-0.0452721749143285,-0.0237292181977964,0.331058482378081,-0.367466720239816,-0.586682920496263,0.261163926043802,-0.568793929287223,-0.0612698125884633,-0.629115341262141,0.114527239953734,0.169689291038047,-0.463497123878384,0.0385713928463059,-0.0547358306503521,-0.135788966118827,-0.21637569022753,-0.378672440126142,0.117449547855316,0.215592485937439,-0.0784039955179974,-0.60706492100673,-0.129149616525297,0.638117962488748,-0.34683269499208,0.259720293916049,0.205406672688376,0.539874613407853,-0.194427727576277,-0.23447099671187,0,-0.339654905949763,-0.348517317184378,-0.0672730279629468
"cancerdxDT",0.445679837492997,-0.0100868671362286,-0.0567874111391112,0.202945548404805,0.0194971388854458,-0.0833100428691977,-0.0481664695496024,0.163758340392007,0.00469362103509818,-0.368632423442047,-0.297381804559247,-0.0216228857498635,-0.843929536521759,-0.208234392814044,-0.510512315115098,-0.0871561898402087,0.314746714937682,-0.12248981371618,0.190500830269441,-0.00318799651633843,0.0703589454811764,0.0807392866140986,0.516593376947771,-0.0106819526900193,0.166746765742195,0.15795202540171,-0.162049108106707,0.129744445764526,-0.0994085671217159,0.242157249291361,-0.341745869777271,-0.00569703940278088,0.821580777950537,-0.136848921534147,0.0768078267575819,-0.362275569280934,0.0641211746411145,-0.944479720608243,-0.0690339456565366,-0.459432721166122,-0.40524835181559,-0.259952446278763,0.147366597529346,0.183741364619679,0.704481875821659,0.238730519705082,0.177378427685801,0.437493000027417,-0.336724039262164,-0.189988159335922,-0.436436439795566,-0.0541042429824011,-0.0188402515213646,0.245736894325366,0.380457117987965,0.064783287082183,0.114105407279632,0.211853702302168,0.0442464316401904,-0.0434955645825606,-0.0960702528558158,0.0452951519929301,0.852234332336618,0.0802998128173123,-0.30005761696217,-0.370406791442862,0.0569217834936466,0.054774236690571,-0.428930757301856,-0.222497293754801,-1.21699512691268,0.27417197332362,0.0768812005430356,-0.597664933892584,0.130791160032109,0.158987671411415,-0.357454769703766,-0.0246582877466556,-0.238538205386459,0.116098708900327,0.260141222987033,0.44167710929255,-0.634218471341343,-0.00737645818138502,0.00916522672206838,-0.439969009711594,0.0387380669860607,0.13828489366182,0.473643082614373,-0.147065055315849,-0.170342111262305,-0.0917182485014099,0,-0.0524021527204123,0.478656214150845
"anomdxDT",0.140942340818581,1.54394508202911,0.0407988618025328,-0.310538207763643,0.0227773561820386,-0.137930076348206,-0.462063669466396,-0.189916082265304,0.203408298535309,-0.534633914931877,0.172268875577689,-0.186335353659404,-0.660535849650402,-0.833249250647033,-0.653213919017269,0.093458468990369,0.371470800135024,0.221842684223193,-0.0182954095975334,-0.33212889542366,0.104760432248566,0.09944436791123,0.0733726552370159,-0.744220612793321,-0.0121024974373451,0.14849269961488,-0.0454750659330294,0.176090390335296,-0.235839568056627,0.251502885995087,-0.754413169942631,0.00148786288287136,0.0442284748396247,-0.0334038993083168,0.169631530587215,-0.290696398782711,-0.0147001289720091,-1.31934291345727,-0.104495571224579,-0.201083484255028,-0.766476993586191,-0.160226691409001,0.307692834339191,-0.039399560969002,-0.145453598852021,0.406313240865979,0.522299326559383,-0.0542267937441553,-0.397180903201644,-0.16452935574593,-0.294753374983512,0.250202354946994,0.769264226677248,-0.0511754381551257,0.00883177261280875,-0.418708545503461,-0.0756150359941185,0.0324477810591852,0.0358768887095657,-0.133460464080987,0.0732710293397856,-0.0308821712592594,0.385459513848679,0.116024945851386,-0.692796285307056,-0.157355810523031,-0.162503588893575,0.0276083323321908,-1.04595359743519,-0.368164086865903,-1.40707923422267,0.165743716178219,-0.0538945172057854,-0.350102247703152,0.454145864753833,0.341787766409419,-0.427372713749402,0.0359719778130954,-0.13643823275489,-0.0673496133250476,0.0801605821694977,0.120535702636442,-0.734547161243635,-0.113684829330107,0.0471442342865204,-0.439871272986998,0.0049801147675567,0.189221544823731,0.483185385229951,-0.175949728013938,-0.183525888869552,-0.195815536036966,0.010378077652807,0,0.187030149131169
